solar_time,zen,GHI_m,DNI_m,diffuse,dw_ir,temp,rh,pa_hpa,t_a,GHI_c,DNI_c,dhi,cs_period,reno_cs,site,pw_hpa,elev,P_rep,csv2,clr_pct,clr_num,afgl_t0,afgl_p0,x,y,correction,e,tdp,dtdp
2010-09-09 10:31:55.271457480+00:00,40.11,795.0,890.5,111.6,333.2,20.6,48.6,994.3,293.75,730.0004333739032,783.7807345386638,130.15304693981545,True,True,BON,11.7687057416776,213,98817.46387331044,True,0.2697874265038444,4422,293.2415,989.357,0.1077720256634158,0.7892842049961589,-0.00371211861834132,0.7781471584216263,282.5398963662439,11.210103633756091
2012-10-16 11:12:19.403762880+00:00,50.5,625.5,784.9,126.8,323.9,18.2,46.4,984.3,291.35,631.8412621469221,857.5192583649571,86.10277969783351,True,True,BON,9.677965780947808,213,98817.46387331044,True,0.363265306122449,4165,293.2415,989.357,0.09773131332228581,0.7928495400146577,-0.00371211861834132,0.7615498609217384,279.6634972698565,11.686502730143502
2012-04-07 12:50:17.352822420+00:00,29.41,954.4,970.7,87.0,320.1,21.8,32.8,1011.3,294.95,891.6883256345949,894.4576814050494,112.86007083080268,True,True,GWC,8.549463240407242,98,100163.49097716731,True,0.5825831702544031,5110,293.759,1002.122,0.09185675908658646,0.7459882592633406,-0.0017194804187012412,0.7518392227701274,277.8738899908542,17.076110009145793
2011-05-08 12:54:12.886872900+00:00,28.88,921.2,797.0,162.8,324.9,20.3,53.6,951.1,293.45,878.9104660577515,861.110269511737,125.1666545523584,True,True,SXF,12.741441144096461,437,96247.34687072478,True,0.23792415169660677,5010,292.2335,964.493,0.11213752590726038,0.772775200014798,-0.007516881020392618,0.7853633303247014,283.72680944329954,9.723190556700445
2012-05-10 09:32:22.047161100+00:00,40.48,804.1,906.7,94.4,313.4,19.5,42.8,954.4,292.65,743.740433405798,825.5767060233654,115.02225897427763,True,True,SXF,9.682137758893102,437,96247.34687072478,True,0.5117691723614275,5268,292.2335,964.493,0.0977523760621768,0.7536067827006029,-0.007516881020392618,0.7615846776307782,279.66976334608813,12.980236653911845
2011-10-09 10:56:11.258710260+00:00,49.28,673.5,896.3,93.4,315.6,21.1,55.5,987.7,294.25,655.327376019559,877.8061217636092,82.31758099036676,True,True,PSU,13.859342485521903,376,96940.54751667845,True,0.5087642418930762,4564,292.508,971.264,0.11695344184908497,0.7425249115756813,-0.006490677251401261,0.7933240393765375,284.9959565655649,9.254043434435118
2010-10-17 16:17:05.003762880+00:00,77.27,158.7,561.3,53.0,297.9,18.7,34.2,968.4,291.85,155.7164551930433,553.3372699053135,34.62344079020545,True,True,PSU,7.360303651143848,376,96940.54751667845,True,0.4253540747620153,4307,292.508,971.264,0.08522942522045238,0.724221865692263,-0.006490677251401261,0.7408842398894078,275.7460436570327,16.103956342967308
2012-08-27 08:01:52.033256460+00:00,61.42,388.7,516.6,154.6,344.6,20.8,86.6,966.3,293.95,418.12172215211285,695.2442272265021,84.63573810142856,True,True,SXF,21.230454207018735,437,96247.34687072478,True,0.45482926829268294,5125,292.2335,964.493,0.14475092130917733,0.8140692217145625,-0.007516881020392618,0.8392732729240702,291.6325294390364,2.3174705609636135
2010-11-02 13:44:57.823361700+00:00,67.33,364.7,890.8,48.4,288.4,18.0,31.6,947.3,291.15,359.0858994383093,817.3162339586127,44.59774425447012,True,True,FPK,6.508743891905578,634,94042.32409080835,True,0.6404352226720648,3952,291.347,942.626,0.08014755631968667,0.7078936205370674,-0.010781163448100138,0.732483910596442,274.02627066742104,17.123729332578932
2012-09-23 16:48:30.811861680+00:00,75.43,158.5,471.0,69.6,345.0,22.6,33.6,1011.3,295.75,166.81678691226213,440.88848826273806,56.68827982860141,True,True,GWC,9.19515066147779,98,100163.49097716731,True,0.4383475902357605,4793,293.759,1002.122,0.09526231221617269,0.7953531439456613,-0.0017194804187012412,0.7574686020933334,278.9216925886428,16.828307411357173
2012-11-21 15:29:03.957021960+00:00,73.6,218.3,676.1,63.6,316.9,20.0,45.9,1010.7,293.15,225.9323835836371,621.1154209574833,51.37761671389197,True,True,GWC,10.710492460026053,98,100163.49097716731,True,0.3498233215547703,3962,293.759,1002.122,0.10281261696302714,0.7568373656261538,-0.0017194804187012412,0.7699492558398838,281.1460544748424,12.003945525157576
2010-06-06 08:27:15.248406900+00:00,48.38,665.5,907.9,69.0,309.7,18.7,69.0,961.3,291.85,617.9762614985534,761.5922318552376,111.2637417686252,True,True,SXF,14.849735436518287,437,96247.34687072478,True,0.3389859540938678,5838,292.2335,964.493,0.12106010658708824,0.7529087338197176,-0.007516881020392618,0.8001123561884569,286.0471023122477,5.802897687752306
2012-05-12 11:36:25.175660340+00:00,25.87,988.2,933.2,125.3,283.1,17.2,24.6,972.7,290.35,904.844386408254,863.1688530447803,128.01657184425198,True,True,SXF,4.8176732556905915,437,96247.34687072478,True,0.3404334135951102,5399,292.2335,964.493,0.06895414293192634,0.7025746377650904,-0.007516881020392618,0.7139811982664742,269.9180342048907,20.431965795109306
2012-05-22 09:03:06.122022+00:00,43.44,733.4,854.5,102.6,331.1,20.8,43.7,956.0,293.95,696.6585611969375,801.2246706346743,114.11442104071487,True,True,SXF,10.71328924765264,437,96247.34687072478,True,0.34371736860424645,5746,292.2335,964.493,0.1028260396084906,0.7821773630577239,-0.007516881020392618,0.769971443472835,281.1498956606646,12.800104339335405
2011-06-28 07:18:44.472737640+00:00,60.06,463.1,781.6,80.5,316.8,17.3,69.3,937.6,290.45,459.6261413646796,781.0047232581013,68.87352080143495,True,True,FPK,13.65781783394757,634,94042.32409080835,True,0.3133718952024498,5878,291.347,942.626,0.1161000352837662,0.7851263802973628,-0.010781163448100138,0.7919133583240655,284.77399953486645,5.676000465133541
2012-10-15 10:46:07.349784240+00:00,46.56,727.9,944.9,74.2,320.3,20.5,45.4,1006.8,293.65,682.7313557598612,846.1214063085138,100.46604690739171,True,True,GWC,10.926240706831127,98,100163.49097716731,True,0.4040156709108717,4084,293.759,1002.122,0.10384296399521373,0.7597607228769133,-0.0017194804187012412,0.7716524194840882,281.4398013006135,12.210198699386467
2010-09-21 12:29:09.919375140+00:00,40.69,794.7,902.2,75.2,327.6,21.1,42.3,977.1,294.25,761.912602564864,871.3355127388359,101.4017686312144,True,True,PSU,10.563066434911287,376,96940.54751667845,True,0.5124744376278119,4890,292.508,971.264,0.10210257603254148,0.7707577979473802,-0.006490677251401261,0.768775558181791,280.94231102647893,13.307688973521067
2012-09-26 11:00:35.660131740+00:00,47.26,729.8,969.7,71.8,287.4,17.1,28.0,965.1,290.25,674.4123637070163,856.3097322430941,92.99698850248468,True,True,SXF,5.44894354974457,437,96247.34687072478,True,0.31834719334719336,3848,292.2335,964.493,0.0733327291750761,0.7142294776564321,-0.007516881020392618,0.7212190013264008,271.5825612173958,18.667438782604222
2011-05-26 06:42:49.807133640+00:00,69.88,276.9,656.8,67.1,349.3,20.6,81.1,999.5,293.75,259.9360846594888,536.0715818003207,74.62282400996622,True,True,GWC,19.63872501337558,98,100163.49097716731,True,0.150286731263595,5057,293.759,1002.122,0.13921894499075224,0.8274218871703432,-0.0017194804187012412,0.8301289160697134,290.39409548085143,3.3559045191485666
2010-06-08 10:25:38.872409280+00:00,26.82,959.1,953.5,89.6,291.8,17.4,41.0,976.9,290.54999999999995,874.6805220675103,826.9519240584198,136.15045005112836,True,True,PSU,8.131593794506381,376,96940.54751667845,True,0.23401109057301295,5410,292.508,971.264,0.08958381054231783,0.7221737339252865,-0.006490677251401261,0.7480820388264513,277.1578288849872,13.39217111501273
