TS,rh,pa_hpa,t_a,pw_hpa,dw_ir,lw_s,esky_c,lw_c,zen,cs_period,w,q,he,tau,esky_t,lw_c_t,site
2012-10-12 20:28:00+00:00,62.7,904.3,286.65,9.684307306002957,295.5,307.9987617358877,0.792269870349482,303.2780677263615,46.37,True,0.006732997763597286,0.006687967692083478,2962.2299242417707,1.5236459165760554,0.7820840664702186,299.3789784963494,DRA
2012-10-23 15:55:00+00:00,40.4,898.5,286.45,6.1592035756487835,271.1,283.1852286670101,0.7569793596662273,288.96112799951936,69.65,True,0.004293092342446542,0.004274740486796729,2928.1192242992024,1.3615333547769584,0.7437324735015616,283.904404695583,DRA
2012-10-23 15:56:00+00:00,39.6,898.5,286.45,6.037239148408215,271.1,283.1852286670101,0.7555964460638724,288.43322949164127,69.49,True,0.00420750553439772,0.004189876605392089,2928.1192242992024,1.3554003526940401,0.7421559547729968,283.3026014570914,DRA
2012-10-23 16:38:00+00:00,31.6,898.5,287.75,5.241422165071376,275.1,287.32477862202376,0.7462072537326334,290.0553466813762,62.81,True,0.0036496260311687074,0.0036363546964101262,2928.1192242992024,1.3137707335245608,0.7311954473472997,284.2201652574071,DRA
2012-10-23 17:40:00+00:00,27.8,898.2,288.85,4.9488539528735895,278.7,290.9277536975336,0.7425777106717393,293.08357237607464,54.69,True,0.0034459381275128197,0.0034341044161712744,2926.359654794611,1.2975364498231867,0.7267959835309715,286.85477651779803,DRA
2012-10-23 17:51:00+00:00,22.7,898.0,289.25,4.145566768248769,276.4,288.5907696425326,0.7320197236675662,290.5201991250878,53.53,True,0.002884652715982947,0.002876355429481162,2925.18686962075,1.2502612851007435,0.7135700527955453,283.19798924162023,DRA
2012-10-23 17:53:00+00:00,24.0,898.0,289.45,4.439208755219003,277.8,290.0851789645815,0.7359888073351315,292.9041365993739,53.33,True,0.003089995765956502,0.003080477104745712,2925.18686962075,1.2680821121290684,0.7186292578394701,285.9954936878173,DRA
2012-11-06 16:28:00+00:00,23.0,909.4,293.25,5.400230545582298,294.1,306.6007548586669,0.7481350183115447,313.6838403927218,67.78,True,0.003715526826703068,0.003701772790593259,2992.3688080927445,1.3265062292045016,0.7345970997249263,308.00755711599635,DRA
2012-11-06 16:41:00+00:00,22.3,909.3,293.85,5.433413923588391,295.7,308.25336873225086,0.7485342333044217,316.42772367157386,65.92,True,0.0037389088658133134,0.003724981499459992,2991.776546498532,1.3282457120096616,0.7350583622110054,310.7310714346319,DRA
2012-11-06 16:43:00+00:00,22.2,909.3,294.04999999999995,5.476029859167664,296.1,308.5992599815916,0.7490451435130268,317.5066364726184,65.64,True,0.0037684119522459546,0.003754264337644086,2991.776546498532,1.3305205860089675,0.735660386030353,311.83308079292453,DRA
2012-11-13 15:30:00+00:00,24.7,911.5,280.85,2.5927252239153393,243.2,254.9143052730577,0.7081708728037968,249.8019664126916,78.49,True,0.001774243951527556,0.001771101585252381,3004.8183357388243,1.1438394799902638,0.6814065626094361,240.3610566365522,DRA
2012-11-13 16:31:00+00:00,19.9,911.3,283.25,2.4561515183893854,248.0,259.7613681073334,0.7057638374370054,257.5722998057676,69.0,True,0.0016809016465920885,0.001678080957547432,3003.6316767608473,1.1319736619427312,0.6776036732734789,247.29509677869282,DRA
2012-11-13 16:34:00+00:00,19.2,911.3,283.35,2.3856422173721965,248.0,259.712498817656,0.7044949362314303,257.4724843187811,68.57,True,0.001632520967081063,0.0016298601861537562,3003.6316767608473,1.1256924441834375,0.6755722585402613,246.90208374481531,DRA
2012-11-13 16:38:00+00:00,18.9,911.3,283.75,2.4118540475067682,248.8,260.55601584980155,0.7049688121856406,259.10361052303494,68.01,True,0.0016505056063814809,0.0016477859264717226,3003.6316767608473,1.1280432734220966,0.6763340370043494,248.57921070882844,DRA
2012-11-13 17:49:00+00:00,14.5,911.1,286.54999999999995,2.2250573686528603,257.4,269.2648422447882,0.7015331066589491,268.16982088967836,59.66,True,0.0015226970370070512,0.0015203819559076717,3002.4452261102824,1.110793501811506,0.6707024408322627,256.3844125402026,DRA
2012-11-13 18:34:00+00:00,12.9,910.7,287.54999999999995,2.1122346801444407,260.2,272.1708917637686,0.6993877629434117,271.1012978826145,56.33,True,0.0014459447689060018,0.0014438570313844235,3000.072949827973,1.0997631084935506,0.6670500526287514,258.56634130865206,DRA
2012-11-13 18:40:00+00:00,12.6,910.7,287.95,2.117061628469146,261.5,273.4696073225481,0.6994807048747078,272.64915133689544,56.02,True,0.0014492567888577234,0.0014471594831522053,3000.072949827973,1.100238298031229,0.6672082293753688,260.0697292097166,DRA
2012-11-13 19:49:00+00:00,12.1,909.4,289.04999999999995,2.1817179541333047,265.5,277.5612942637633,0.7007155819913156,277.3280191762679,55.03,True,0.0014957645364594044,0.001493530566404059,2992.3688080927445,1.1061042207995577,0.6691546458542263,264.8368856447802,DRA
2012-11-16 20:39:00+00:00,33.2,903.1,291.54999999999995,7.012160352696017,309.4,322.0454986781654,0.7662907106532797,313.9104862379574,57.96,True,0.004867182996129603,0.004843608268326093,2955.1581338254246,1.4048762127030894,0.754602568342411,309.1224464183238,DRA
2012-11-28 20:43:00+00:00,18.6,903.4,293.15,4.340199558964806,297.4,309.8792706203159,0.7346656154010839,307.6163309246609,60.39,True,0.00300260040584695,0.0029936117858837073,2956.925377130255,1.2641198143698402,0.7175121715254983,300.4339075784301,DRA
2012-11-28 20:44:00+00:00,18.9,903.4,292.95,4.355890979455028,298.2,310.7700166619212,0.7348763197211949,306.8656960998391,60.46,True,0.0030135085077783717,0.0030044545584053837,2956.925377130255,1.2650663228203542,0.7177794221448799,299.7264656809109,DRA
2012-12-03 20:43:00+00:00,53.4,906.9,289.15,9.690093631202139,304.9,317.4848318885372,0.7923219252631462,314.0179978592009,61.0,True,0.006717541117137076,0.0066727168672185205,2977.577902298493,1.525122304936819,0.7824055576368019,310.0878808085762,DRA
2012-12-11 18:53:00+00:00,26.5,905.3,286.15,3.961738016311224,261.8,273.8304147270965,0.7294630450828973,277.2926613413998,60.61,True,0.002733848007253294,0.0027263944591940396,2968.1288208527353,1.241330400066682,0.7110005228574534,270.2744553370281,DRA
2012-12-14 16:42:00+00:00,80.3,893.7,277.85,6.85378279795813,250.3,262.1121225055224,0.7646064898099558,258.3685596519952,73.0,True,0.004806826417012068,0.004783831370008182,2900.0225413636076,1.3934505347242494,0.7517826572909587,254.0352520208041,DRA
2012-12-14 16:43:00+00:00,80.4,893.8,277.95,6.91036056416661,250.4,262.17485519589485,0.7652103621666169,258.94506325086326,72.87,True,0.004846269335646374,0.004822896281289358,2900.6066606665026,1.3961786906108544,0.7524589100147668,254.63000722541676,DRA
2012-12-14 17:35:00+00:00,72.4,894.5,278.45,6.443116182087659,249.5,261.2297274291007,0.7601464468322261,259.0873675881524,66.66,True,0.004512649443925238,0.004492376921707592,2904.6969596794233,1.3739685504853323,0.7468994783740992,254.5722873682262,DRA
2012-12-23 19:28:00+00:00,47.1,904.3,281.75,5.255525382393895,261.1,273.0695797085166,0.7463796229905169,266.6708546475042,60.13,True,0.0036358954085466116,0.0036227235645717513,2962.2299242417707,1.316748516446735,0.7319946983649834,261.53132507599594,DRA
2012-12-23 19:29:00+00:00,47.2,904.3,281.65,5.231162323537949,260.6,272.5730531475579,0.7460817123816472,266.18617578993616,60.12,True,0.0036189424053478304,0.003605892886671114,2962.2299242417707,1.3154235451877987,0.7316393636909433,261.0334512242431,DRA
2012-12-24 17:52:00+00:00,73.2,902.5,281.85,8.223240838511716,260.1,272.0391037776991,0.7785866845961169,278.5731201359367,65.59,True,0.005719360683747688,0.0056868356196895,2951.625056001408,1.4599839197046667,0.7677599908123309,274.6994013480664,DRA
2012-12-29 16:50:00+00:00,45.9,905.2,276.45,3.5510030057085116,229.5,240.89571197692769,0.7235269890876352,239.59689890845462,72.85,True,0.0024495705721996864,0.0024435848386881627,2967.538696494443,1.2142024359110781,0.7030532460587591,232.81699240496252,DRA
2012-12-29 20:31:00+00:00,31.4,902.3,280.25,3.1636806881298747,246.6,258.31330952724625,0.7176057359692467,250.97384616134556,60.65,True,0.0021884847404551305,0.0021837057337791106,2950.4477808452793,1.1857497412915636,0.6944829651264689,242.88693932456957,DRA
2012-12-31 21:33:00+00:00,24.4,907.2,278.54999999999995,2.1865653942802914,224.4,235.7173122128681,0.7008074216267056,239.20564445228604,64.55,True,0.0015027400610102062,0.001500485221756519,2979.351090981965,1.1058548882845958,0.6690721450653765,228.37348564879687,DRA
2012-12-31 21:37:00+00:00,24.8,907.2,278.45,2.207034272317319,224.4,235.755929237752,0.7011941072311442,238.9941256292405,64.91,True,0.001516841819419167,0.0015145444949917924,2979.351090981965,1.1078121446588176,0.6697192222642974,228.26626506344599,DRA
2012-12-31 21:45:00+00:00,24.7,907.1,278.54999999999995,2.213449395029639,224.5,235.8116227141996,0.7013149284511062,239.3788710666859,65.68,True,0.0015214296795549838,0.0015191184476619514,2978.7599759570985,1.1083902472455616,0.6699101032565444,228.65950477895555,DRA
2012-01-07 15:45:00+00:00,87.0,947.4,261.65,2.2148347585744093,196.2,207.03294042548995,0.7013409971315999,186.36839389477814,83.74,True,0.001457474126549838,0.001455352987225959,2909.4381389390305,1.0928690347108612,0.6647467406469503,176.64414729474942,FPK
2012-01-07 15:55:00+00:00,85.9,947.5,262.25,2.2939391387488595,196.3,207.1078207608585,0.7028162315781386,188.47938247032906,82.59,True,0.001509495468341539,0.0015072203260895146,2909.9909370980404,1.1001995789172738,0.6671953437234197,178.92666777159943,FPK
2012-01-07 16:06:00+00:00,82.9,947.5,263.45,2.434199487352457,197.1,207.90894269948365,0.7053707593668346,192.65059014333974,81.36,True,0.0016020296114008193,0.0015994672175558302,2909.9909370980404,1.1126957156535446,0.6713282398170154,183.35291031447102,FPK
2012-01-07 16:19:00+00:00,81.8,947.5,264.25,2.557381511697393,198.2,209.0195902287277,0.707554164731089,195.60491143368338,79.98,True,0.0016833193058751162,0.0016804905037667856,2909.9909370980404,1.1232367992677148,0.6747746002244684,186.54292843399443,FPK
2012-01-07 16:25:00+00:00,83.2,947.5,264.15,2.580896897082256,199.1,209.959420469156,0.7079649524495509,195.4223801433495,79.36,True,0.0016988398761077655,0.0016959587138165016,2909.9909370980404,1.125206035501415,0.6754144156851708,186.4373260846289,FPK
2012-01-07 16:32:00+00:00,84.7,947.7,264.35,2.668809761778192,199.2,210.09117275188427,0.7094843561104105,196.43558409599038,78.67,True,0.001756498952391575,0.001753419073625648,2911.09667344374,1.1325159679315604,0.6777784633331074,187.65714449636496,FPK
2012-01-07 17:18:00+00:00,81.9,948.0,267.65,3.3269907263106346,204.0,214.98443404660705,0.7201442260615359,209.5311292510018,74.73,True,0.002190516370888678,0.002185728496834045,2912.7556280167105,1.1820969279533462,0.6933649276785474,201.73950025825937,FPK
2012-01-16 22:53:00+00:00,67.9,950.1,255.05,1.0044929573946502,158.7,168.7269305232629,0.6741256618169409,161.73434381813405,84.98,True,0.0006582841505457449,0.0006578510975947791,2924.380069706536,0.9429370412802257,0.6105177715482235,146.47371664286936,FPK
2012-01-18 16:23:00+00:00,62.9,947.2,245.55,0.40182737488344705,132.1,141.49226078683665,0.6534983189409652,134.6989803982443,78.38,True,0.0002639724049498829,0.00026390274190842846,2908.3326826536154,0.7946841197643791,0.5482760969586853,113.01059099393856,FPK
2012-01-18 16:24:00+00:00,63.2,947.2,245.55,0.40374388064600725,132.2,141.6055055496637,0.6535828724206728,134.71640854943556,78.28,True,0.0002652319517120556,0.0002651616223774333,2908.3326826536154,0.7953809870412768,0.5485907789063965,113.07545319216905,FPK
2012-01-18 16:32:00+00:00,62.4,947.2,245.65,0.40232748693847625,131.8,141.1571044426761,0.653520402574282,134.92309788783726,77.45,True,0.00026430108310446996,0.00026423124649983,2908.3326826536154,0.7948662265696913,0.5483583514657712,113.21177922064908,FPK
2012-01-18 16:35:00+00:00,61.9,947.3,245.55,0.39543902234157985,131.3,140.64580680015845,0.6532150077958702,134.64058434537975,77.15,True,0.00025974651855311846,0.0002596790678193113,2908.8853874572264,0.7923675297378799,0.5472284248252963,112.79464496306302,FPK
2012-01-18 16:54:00+00:00,62.3,947.3,245.65,0.40168273135043386,131.1,140.42495612702484,0.6534919293011096,134.91721941455887,75.33,True,0.0002638494764316492,0.00026377987824888004,2908.8853874572264,0.7946574100670011,0.5482640313888034,113.19230629076445,FPK
2012-01-18 17:10:00+00:00,62.3,947.3,245.85,0.4091518317601853,130.4,139.7602097951791,0.6538203872731708,135.42516979337177,73.96,True,0.00026875775260738847,0.00026868554128515456,2908.8853874572264,0.7973591022709289,0.5494828357749281,113.81383600427931,FPK
2012-01-18 17:23:00+00:00,61.5,947.4,245.85,0.4038978756541155,130.9,140.2642785336064,0.6535896577400135,135.37737901349954,72.95,True,0.0002652771221928014,0.0002652067689043604,2909.4381389390305,0.7954888837005591,0.5486394818258333,113.6391529353888,FPK
2012-01-18 17:34:00+00:00,62.5,947.2,245.95,0.4142586438503576,131.5,140.88657929216978,0.6540432394092807,135.6918764342143,72.17,True,0.0002721424500256832,0.00027206840866237525,2908.3326826536154,0.7991573945535595,0.5502922692973857,114.16705518681754,FPK
2012-01-18 18:55:00+00:00,56.6,947.0,246.65,0.40000961852749667,131.1,140.37583184434945,0.6534179356216907,137.11204558324928,68.91,True,0.0002628332823365746,0.00026276421915437365,2907.227413084912,0.7939686959430974,0.5479528072870301,114.9814325478008,FPK
2012-01-23 18:01:00+00:00,87.3,938.0,264.65,2.8158341072182655,200.8,211.7229573195636,0.7119705047354566,198.0202822766478,69.59,True,0.001872778177692556,0.0018692774357029185,2857.683662518537,1.141164401708066,0.6805531592727718,189.2821792575973,FPK
2012-01-23 18:34:00+00:00,88.7,937.4,265.54999999999995,3.0678700056508745,203.6,214.53188797723524,0.716085882458798,201.88795759814613,68.27,True,0.002042264977151403,0.0020381026315271947,2854.3942076671315,1.1600925514619993,0.6865428313791676,193.55880827431838,FPK
2012-01-23 18:42:00+00:00,87.7,937.3,266.04999999999995,3.152518937648523,204.0,214.9450826348752,0.7174298717109993,203.79456061281965,68.07,True,0.0020990301516509153,0.002094633452876671,2853.846128903383,1.1662331426508978,0.6884617460419791,195.56581704459393,FPK
2012-01-27 17:14:00+00:00,56.3,946.7,271.15,2.9716329902857708,195.7,206.547502991806,0.7145351804138583,218.9889146429366,71.88,True,0.0019585045357430886,0.00195467629335664,2905.5698588429404,1.155914844172168,0.6852305598462108,210.00770947902114,FPK
2012-01-31 20:35:00+00:00,39.5,937.2,281.54999999999995,4.3482241390924905,252.2,263.98316843287256,0.7347734169243756,261.77950502264605,68.06,True,0.002899183471604391,0.00289080250476291,2853.2980969170058,1.2435326431474267,0.7116362696648846,253.53637752549403,FPK
2012-01-31 20:42:00+00:00,40.7,937.2,281.54999999999995,4.480322087621882,251.3,263.1397303419945,0.7365339194778534,262.4067235316792,68.49,True,0.002987683007070474,0.0029787833466838423,2853.2980969170058,1.251208367750915,0.7138411972106793,254.3219324030303,FPK
2012-01-31 20:44:00+00:00,41.1,937.2,281.45,4.4937916986614725,251.4,263.1868683738871,0.7367119655595104,262.09746192136953,68.62,True,0.0029967084338634944,0.002987755003246946,2853.2980969170058,1.2519834204983342,0.7140628994504161,254.03968219252465,FPK
2012-02-01 22:36:00+00:00,46.9,943.1,279.15,4.381129814256579,239.9,251.54993671423017,0.7352144321212565,253.11893356846105,79.18,True,0.0029028660320124583,0.0028944637913915377,2885.7119878072676,1.24748605338901,0.7127740392727897,245.3931762131913,FPK
2012-02-01 22:39:00+00:00,46.9,943.0,279.04999999999995,4.350962982015049,239.2,250.7880768757801,0.7348101875334476,252.61745525828337,79.55,True,0.002883092453971023,0.0028748041278832777,2885.161244379234,1.2456846287376417,0.7122561570237474,244.86369532158028,FPK
2012-02-02 19:57:00+00:00,67.1,949.8,276.04999999999995,5.046361587855348,240.9,252.5411578178018,0.7437990061149704,244.88753480400814,65.76,True,0.0033222798545550656,0.0033112788595073103,2922.7181753996906,1.2871347501097294,0.7239393663098989,238.34896968900208,FPK
2012-02-02 20:12:00+00:00,65.3,949.8,276.35,5.016313258783781,238.4,250.01431965444004,0.7434239147034805,245.82977458507196,66.33,True,0.003302392457113775,0.0032915225578463232,2922.7181753996906,1.2855109000807523,0.7234907210741779,239.23841748754506,FPK
2012-02-02 20:16:00+00:00,65.2,949.8,276.35,5.008631308923468,239.3,250.91603841174373,0.7433278412196747,245.798005735025,66.5,True,0.003297308384432156,0.0032864718731695536,2922.7181753996906,1.285094880054664,0.7233756637453285,239.2003712037815,FPK
2012-02-02 20:43:00+00:00,64.2,949.9,276.54999999999995,5.001931957641813,237.5,249.08952355137995,0.7432439963398035,246.48252867443836,67.99,True,0.0032925261932852095,0.0032817210407993223,2923.272093516355,1.2847669755897169,0.7232849425172225,239.86349363296347,FPK
2012-02-02 20:52:00+00:00,61.3,950.0,276.95,4.912425599131177,237.6,249.1346407723209,0.7421183575418051,247.53620724981053,68.6,True,0.0032329601583055167,0.0032225418090284542,2923.826058285631,1.279923992029696,0.7219415656927691,240.80616684854215,FPK
2012-02-04 21:10:00+00:00,99.2,956.7,271.75,5.472205206938337,220.5,231.77702779122157,0.7489993722464295,231.58996893883153,69.39,True,0.003578114741014224,0.00356535748284786,2961.0479211210827,1.3120802492143924,0.7307406531656311,225.94438852652414,FPK
2012-02-12 15:11:00+00:00,67.5,944.7,258.85,1.3701696078416288,187.4,198.074237087658,0.6835503767356935,173.98959773020908,82.11,True,0.0009034147603824364,0.0009025993388170378,2894.53023586075,0.9976981351538043,0.631272774707392,160.68295749303869,FPK
